x,y,z,nx,ny,nz,S,pt
4,6,0,0.349083,-0.888789,-0.296977,0.786481,1
5,6,0,0.720477,-0.560016,-0.409018,0.768803,1
6,6,0,0.243543,-0.0504258,-0.968579,0.816138,1
7,6,0,0.10516,-0.602616,-0.791072,0.914198,1
8,6,0,-0.0868414,-0.407571,-0.909035,0.933904,1
9,6,0,0.192984,-0.161442,-0.96783,0.965736,1
10,6,0,-0.393323,0.431702,0.811745,0.883572,1
11,6,0,-0.480305,0.522897,0.704191,0.938995,1
12,6,0,-0.399626,0.452681,0.797106,0.855221,1
13,6,0,0.165363,-0.139034,-0.976384,0.87051,1
14,6,0,0.468449,-0.630938,-0.618444,0.942497,1
15,6,0,-0.0293088,-0.631601,-0.77474,0.968508,1
16,6,0,0.049763,-0.714517,-0.697847,0.981055,1
17,6,0,-0.0157506,0.550513,0.834678,0.957131,1
18,6,0,-0.553492,0.599692,0.577941,0.937332,1
19,6,0,0.346554,-0.661255,-0.665314,0.987118,1
0,7,0,0.219973,-0.37202,-0.901783,0.933438,1
1,7,0,0.0145372,0.588894,0.808079,0.997905,1
2,7,0,-0.417555,-0.392547,-0.819484,0.976879,1
3,7,0,-0.035307,-0.641361,-0.766427,0.839499,1
4,7,0,-0.177481,-0.20451,-0.96264,0.812677,1
5,7,0,0.108548,0.295291,0.949221,0.819795,1
6,7,0,-0.478426,-0.0179312,0.877945,0.868034,1
7,7,0,0.290555,-0.295483,-0.910092,1.00079,1
8,7,0,-0.00608258,0.435028,0.900397,0.961523,1
9,7,0,0.201595,-0.165933,-0.965311,0.993128,1
10,7,0,-0.0998876,-0.109609,-0.988943,0.825826,1
11,7,0,0.19315,0.715067,0.671843,0.866856,1
12,7,0,-0.143554,-0.712832,-0.686486,0.889329,1
13,7,0,-0.783325,0.317386,0.53448,0.877232,1
14,7,0,0.553415,-0.656867,-0.512111,1.00555,1
15,7,0,0.31854,-0.742072,-0.589798,0.990611,1
16,7,0,-0.373189,0.689109,0.621175,1.01913,1
17,7,0,-0.396534,0.783202,0.47891,0.960746,1
18,7,0,-0.757483,0.60536,0.244456,0.96468,1
19,7,0,-0.018026,-0.762439,-0.646809,0.922003,1
0,8,0,-0.226311,0.219522,0.948996,0.983762,1
1,8,0,-0.153569,-0.4994,-0.852653,0.925932,1
2,8,0,0.349414,0.0947955,0.932161,0.949381,1
